time,χ,ϕ,p,e
5726.629360403723,15.1757765,12.80343,11.729487,0.00028320754
5728.192426202256,15.214678,12.844823,11.726718,0.00028323047
5729.75549200079,15.253593,12.8862295,11.723942,0.00028325146
5731.318557799323,15.292521,12.927651,11.721158,0.00028327052
5732.881623597856,15.331464,12.969087,11.718368,0.0002832876
5734.44468939639,15.3704195,13.010537,11.71557,0.0002833028
5736.0077551949225,15.4093895,13.052002,11.712766,0.000283316
5737.5708209934555,15.448372,13.093482,11.709954,0.0002833273
5739.133886791989,15.48737,13.134976,11.707135,0.00028333665
5740.696952590522,15.526381,13.176485,11.704309,0.00028334404
5742.260018389055,15.565405,13.218009,11.701476,0.00028334948
5743.823084187589,15.6044445,13.259548,11.698636,0.00028335297
5745.386149986122,15.643497,13.301103,11.695788,0.00028335451
5746.949215784655,15.682564,13.342672,11.692934,0.00028335414
5748.512281583189,15.721645,13.384256,11.690073,0.00028335178
5750.075347381722,15.760741,13.425857,11.687203,0.00028334747
5751.638413180255,15.799852,13.467472,11.684327,0.0002833412
5753.201478978789,15.838977,13.509103,11.681444,0.000283333
5754.764544777322,15.878117,13.55075,11.678553,0.00028332285
5756.327610575855,15.917271,13.592412,11.675654,0.00028331074
5757.890676374389,15.95644,13.634089,11.6727495,0.00028329666
5759.453742172922,15.995625,13.675783,11.669836,0.00028328065
5761.016807971455,16.034822,13.717493,11.666916,0.00028326266
5762.579873769989,16.074038,13.759219,11.663988,0.00028324273
5764.142939568522,16.113266,13.800961,11.661053,0.00028322084
5765.706005367055,16.15251,13.842719,11.658111,0.00028319698
5767.269071165589,16.19177,13.884493,11.65516,0.00028317116
5768.832136964122,16.231045,13.926284,11.652203,0.0002831434
5770.395202762655,16.270336,13.968091,11.649238,0.00028311368
5771.958268561189,16.30964,14.009914,11.646264,0.00028308202
5773.521334359722,16.348963,14.051754,11.643284,0.00028304837
5775.0844001582545,16.3883,14.093612,11.640296,0.00028301278
5776.647465956788,16.427652,14.135485,11.6373005,0.00028297523
5778.210531755321,16.46702,14.177376,11.634297,0.0002829357
5779.773597553855,16.506405,14.219283,11.631287,0.00028289427
5781.336663352388,16.545805,14.261208,11.628268,0.00028285084
5782.899729150921,16.58522,14.303149,11.625242,0.00028280547
5784.462794949455,16.624653,14.345107,11.622208,0.00028275812
5786.025860747988,16.664103,14.387083,11.619166,0.00028270885
5787.588926546521,16.703568,14.429077,11.616117,0.0002826576
5789.151992345055,16.743048,14.471087,11.613059,0.00028260442
5790.715058143588,16.782545,14.513115,11.609994,0.00028254927
5792.278123942121,16.82206,14.5551605,11.606921,0.00028249217
5793.841189740655,16.86159,14.597224,11.603841,0.00028243312
5795.404255539188,16.901136,14.639305,11.600752,0.00028237214
5796.967321337721,16.9407,14.681403,11.597655,0.0002823092
5798.530387136255,16.98028,14.72352,11.59455,0.00028224432
5800.093452934788,17.019876,14.765655,11.591437,0.0002821775
5801.656518733321,17.059492,14.807806,11.588317,0.0002821087
5803.219584531855,17.099123,14.849977,11.585188,0.000282038
5804.782650330388,17.13877,14.892165,11.582051,0.00028196533
5806.345716128921,17.178434,14.934371,11.578907,0.00028189074
5807.908781927455,17.218117,14.976596,11.575754,0.0002818142
5809.471847725988,17.257816,15.018839,11.572594,0.00028173573
