time,χ,ϕ,p,e
6740.664174761787,72968.87,71828.555,-8.478669,0.63056177
6745.564932179924,72968.94,71828.625,-8.509851,0.6309228
6750.465689598061,72969.0,71828.69,-8.540639,0.6312692
6755.3664470161975,72969.055,71828.74,-8.571043,0.63160163
6760.2672044343335,72969.11,71828.8,-8.601073,0.6319205
6765.16796185247,72969.16,71828.84,-8.630742,0.6322263
6770.068719270607,72969.195,71828.88,-8.660057,0.6325195
6774.969476688744,72969.234,71828.92,-8.68903,0.63280046
6779.870234106881,72969.27,71828.96,-8.717669,0.6330697
6784.770991525017,72969.31,71829.0,-8.745983,0.6333276
6789.671748943154,72969.34,71829.03,-8.77398,0.63357455
6794.572506361291,72969.38,71829.07,-8.801671,0.6338109
6799.473263779428,72969.414,71829.1,-8.8290615,0.634037
6804.374021197565,72969.445,71829.125,-8.856159,0.6342533
6809.274778615701,72969.48,71829.16,-8.882974,0.63446003
6814.1755360338375,72969.5,71829.18,-8.909511,0.6346575
6819.076293451974,72969.53,71829.21,-8.935778,0.63484615
6823.977050870111,72969.555,71829.234,-8.9617815,0.6350262
6828.877808288248,72969.586,71829.266,-8.987528,0.63519794
6833.778565706384,72969.61,71829.29,-9.013024,0.6353617
6838.679323124521,72969.63,71829.31,-9.038277,0.63551766
6843.580080542658,72969.66,71829.336,-9.06329,0.63566613
