time,χ,ϕ,p,e
2880.0977375861307,15.78647,11.104035,8.784841,6.8100584e-5
2881.0945907886353,15.82476,11.13766,8.781885,6.804808e-5
2882.0914439911403,15.86307,11.171301,8.778929,6.7995585e-5
2883.088297193645,15.901399,11.204959,8.775973,6.794309e-5
2884.0851503961494,15.939746,11.238633,8.773018,6.7890585e-5
2885.082003598654,15.978114,11.2723255,8.7700615,6.783809e-5
2886.078856801159,16.0165,11.306035,8.767106,6.778559e-5
2887.0757100036635,16.054907,11.339761,8.76415,6.773309e-5
2888.072563206168,16.093332,11.373505,8.761194,6.7680594e-5
2889.0694164086726,16.131779,11.407265,8.758239,6.76281e-5
2890.066269611177,16.170244,11.441043,8.755282,6.7575595e-5
2891.063122813682,16.208727,11.474837,8.752327,6.75231e-5
2892.0599760161867,16.247232,11.50865,8.749371,6.74706e-5
2893.0568292186913,16.285755,11.542479,8.746415,6.74181e-5
2894.053682421196,16.324299,11.576325,8.743459,6.73656e-5
2895.0505356237004,16.362862,11.610189,8.740503,6.731311e-5
2896.0473888262054,16.401443,11.644071,8.737548,6.7260604e-5
2897.04424202871,16.440046,11.677969,8.7345915,6.720811e-5
2898.0410952312145,16.478668,11.711885,8.731636,6.715561e-5
2899.037948433719,16.517311,11.745818,8.72868,6.710311e-5
2900.034801636224,16.555971,11.779769,8.725724,6.705061e-5
2901.0316548387286,16.594654,11.813737,8.722769,6.699812e-5
2902.028508041233,16.633354,11.847722,8.719812,6.694562e-5
2903.0253612437377,16.672075,11.881725,8.716857,6.689312e-5
2904.0222144462423,16.710817,11.915745,8.713901,6.684062e-5
2905.0190676487473,16.749578,11.949783,8.710945,6.6788125e-5
2906.015920851252,16.788359,11.983838,8.707989,6.673562e-5
2907.0127740537564,16.827158,12.017911,8.705033,6.6683126e-5
2908.009627256261,16.86598,12.052001,8.702078,6.663063e-5
2909.0064804587655,16.90482,12.086108,8.699121,6.6578126e-5
2910.0033336612705,16.94368,12.120234,8.696166,6.652563e-5
2911.000186863775,16.982561,12.154377,8.69321,6.6473134e-5
2911.9970400662796,17.021461,12.188538,8.690254,6.642063e-5
2912.993893268784,17.060383,12.222715,8.687299,6.6368135e-5
2913.990746471289,17.099323,12.256911,8.684342,6.631564e-5
2914.9875996737937,17.138285,12.291124,8.681387,6.6263136e-5
2915.9844528762983,17.177265,12.325356,8.678431,6.621064e-5
2916.981306078803,17.216267,12.359604,8.675475,6.615814e-5
2917.9781592813074,17.255287,12.39387,8.672519,6.610564e-5
2918.9750124838124,17.294329,12.428154,8.669563,6.6053144e-5
2919.971865686317,17.333391,12.462456,8.666608,6.600065e-5
2920.9687188888215,17.372473,12.496776,8.663651,6.5948145e-5
2921.965572091326,17.411573,12.531113,8.660696,6.589565e-5
2922.962425293831,17.450697,12.565467,8.65774,6.584315e-5
2923.9592784963356,17.489838,12.59984,8.654784,6.579065e-5
2924.95613169884,17.529001,12.634231,8.651829,6.573815e-5
2925.9529849013447,17.568184,12.668639,8.648872,6.568566e-5
2926.9498381038493,17.607388,12.703065,8.645917,6.5633154e-5
2927.9466913063543,17.64661,12.737509,8.642961,6.558066e-5
2928.943544508859,17.685854,12.771971,8.640005,6.552816e-5
2929.9403977113634,17.725119,12.806451,8.637049,6.547566e-5
2930.937250913868,17.764402,12.840948,8.634093,6.542316e-5
2931.9341041163725,17.803707,12.8754635,8.631138,6.537067e-5
2932.9309573188775,17.843033,12.909997,8.628181,6.531817e-5
2933.927810521382,17.882378,12.944548,8.625226,6.526567e-5
2934.9246637238866,17.921745,12.979117,8.62227,6.521317e-5
