time,χ,ϕ,p,e
5548.439859370927,10.969346,7.9841995,11.714441,3.5122255e-5
5550.00292516946,11.008337,8.023972,11.711281,3.610142e-5
5551.5659909679935,11.047343,8.063759,11.708118,3.7088637e-5
5553.129056766526,11.086367,8.103563,11.704954,3.80838e-5
5554.692122565059,11.125405,8.143384,11.701788,3.90868e-5
5556.255188363593,11.16446,8.183221,11.69862,4.0097537e-5
5557.818254162126,11.20353,8.223074,11.69545,4.11159e-5
5559.38131996066,11.242617,8.262943,11.692278,4.2141786e-5
5560.944385759193,11.28172,8.302829,11.689104,4.3175092e-5
5562.507451557726,11.320839,8.342731,11.685928,4.4215703e-5
5564.07051735626,11.359974,8.38265,11.682752,4.526352e-5
5565.633583154793,11.399125,8.4225855,11.679572,4.6318444e-5
5567.196648953326,11.438292,8.462537,11.67639,4.738036e-5
5568.75971475186,11.477475,8.502505,11.673206,4.844917e-5
5570.322780550393,11.516675,8.54249,11.670021,4.9524766e-5
5571.885846348926,11.555891,8.582492,11.666834,5.0607046e-5
5573.44891214746,11.595123,8.62251,11.663645,5.1695904e-5
5575.011977945993,11.634372,8.662544,11.660453,5.279124e-5
5576.575043744526,11.673636,8.702595,11.65726,5.3892953e-5
5578.13810954306,11.712917,8.742663,11.654064,5.5000935e-5
5579.701175341593,11.752215,8.782747,11.650867,5.611508e-5
5581.264241140126,11.791529,8.822849,11.647668,5.7235295e-5
5582.82730693866,11.830859,8.862967,11.644466,5.836147e-5
5584.390372737193,11.870206,8.903102,11.641262,5.9493505e-5
5585.953438535726,11.909569,8.9432535,11.638057,6.0631297e-5
5587.5165043342595,11.948948,8.983421,11.634849,6.177474e-5
5589.0795701327925,11.988343,9.023607,11.631639,6.292375e-5
5590.6426359313255,12.027756,9.063809,11.628427,6.40782e-5
5592.205701729859,12.067185,9.104028,11.625213,6.523801e-5
5593.768767528392,12.10663,9.144264,11.621996,6.6403074e-5
5595.331833326925,12.146092,9.184516,11.618778,6.757329e-5
5596.894899125459,12.185571,9.224786,11.615558,6.8748544e-5
5598.457964923992,12.225066,9.265073,11.612334,6.992876e-5
5600.021030722525,12.264578,9.305376,11.60911,7.111383e-5
5601.584096521059,12.304107,9.345696,11.605883,7.2303636e-5
5603.147162319592,12.343652,9.386034,11.6026535,7.34981e-5
5604.710228118125,12.383214,9.426389,11.599422,7.469712e-5
